n: np: a: b: równo(0)/opty(1)
7.000000 150.000000 -3.000000 3.000000 0 /nxp:        fxp:       Ln:
-3.000000  2.969977  2.969977
-2.960000  2.911330  2.891049
-2.920000  2.848602  2.808715
-2.880000  2.782020  2.723565
-2.840000  2.711816  2.636153
-2.800000  2.638223  2.546997
-2.760000  2.561481  2.456584
-2.720000  2.481832  2.365367
-2.680000  2.399523  2.273766
-2.640000  2.314799  2.182175
-2.600000  2.227911  2.090954
-2.560000  2.139107  2.000438
-2.520000  2.048639  1.910934
-2.480000  1.956757  1.822723
-2.440000  1.863709  1.736061
-2.400000  1.769745  1.651179
-2.360000  1.675110  1.568287
-2.320000  1.580050  1.487569
-2.280000  1.484804  1.409193
-2.240000  1.389610  1.333301
-2.200000  1.294702  1.260020
-2.160000  1.200310  1.189457
-2.120000  1.106657  1.121700
-2.080000  1.013963  1.056822
-2.040000  0.922439  0.994879
-2.000000  0.832294  0.935913
-1.960000  0.743725  0.879950
-1.920000  0.656927  0.827004
-1.880000  0.572084  0.777076
-1.840000  0.489374  0.730154
-1.800000  0.408964  0.686215
-1.760000  0.331015  0.645227
-1.720000  0.255679  0.607146
-1.680000  0.183098  0.571921
-1.640000  0.113403  0.539491
-1.600000  0.046719  0.509789
-1.560000  0.016842  0.482738
-1.520000  0.077177  0.458258
-1.480000  0.134194  0.436261
-1.440000  0.187810  0.416654
-1.400000  0.237954  0.399340
-1.360000  0.284565  0.384218
-1.320000  0.327592  0.371183
-1.280000  0.366995  0.360127
-1.240000  0.402747  0.350940
-1.200000  0.434829  0.343510
-1.160000  0.463234  0.337724
-1.120000  0.487964  0.333467
-1.080000  0.509035  0.330624
-1.040000  0.526469  0.329081
-1.000000  0.540302  0.328723
-0.960000  0.550579  0.329436
-0.920000  0.557355  0.331108
-0.880000  0.560693  0.333628
-0.840000  0.560669  0.336888
-0.800000  0.557365  0.340781
-0.760000  0.550875  0.345203
-0.720000  0.541300  0.350054
-0.680000  0.528749  0.355237
-0.640000  0.513341  0.360657
-0.600000  0.495201  0.366225
-0.560000  0.474463  0.371854
-0.520000  0.451266  0.377464
-0.480000  0.425758  0.382978
-0.440000  0.398091  0.388324
-0.400000  0.368424  0.393436
-0.360000  0.336923  0.398250
-0.320000  0.303755  0.402712
-0.280000  0.269096  0.406770
-0.240000  0.233121  0.410379
-0.200000  0.196013  0.413500
-0.160000  0.157956  0.416100
-0.120000  0.119137  0.418150
-0.080000  0.079744  0.419630
-0.040000  0.039968  0.420524
0.000000  0.000000  0.420824
0.040000  0.039968  0.420524
0.080000  0.079744  0.419630
0.120000  0.119137  0.418150
0.160000  0.157956  0.416100
0.200000  0.196013  0.413500
0.240000  0.233121  0.410379
0.280000  0.269096  0.406770
0.320000  0.303755  0.402712
0.360000  0.336923  0.398250
0.400000  0.368424  0.393436
0.440000  0.398091  0.388324
0.480000  0.425758  0.382978
0.520000  0.451266  0.377464
0.560000  0.474463  0.371854
0.600000  0.495201  0.366225
0.640000  0.513341  0.360657
0.680000  0.528749  0.355237
0.720000  0.541300  0.350054
0.760000  0.550875  0.345203
0.800000  0.557365  0.340781
0.840000  0.560669  0.336888
0.880000  0.560693  0.333628
0.920000  0.557355  0.331108
0.960000  0.550579  0.329436
1.000000  0.540302  0.328723
1.040000  0.526469  0.329081
1.080000  0.509035  0.330624
1.120000  0.487964  0.333467
1.160000  0.463234  0.337724
1.200000  0.434829  0.343510
1.240000  0.402747  0.350940
1.280000  0.366995  0.360127
1.320000  0.327592  0.371183
1.360000  0.284565  0.384218
1.400000  0.237954  0.399340
1.440000  0.187810  0.416654
1.480000  0.134194  0.436261
1.520000  0.077177  0.458258
1.560000  0.016842  0.482738
1.600000  0.046719  0.509789
1.640000  0.113403  0.539491
1.680000  0.183098  0.571921
1.720000  0.255679  0.607146
1.760000  0.331015  0.645227
1.800000  0.408964  0.686215
1.840000  0.489374  0.730154
1.880000  0.572084  0.777076
1.920000  0.656927  0.827004
1.960000  0.743725  0.879950
2.000000  0.832294  0.935913
2.040000  0.922439  0.994879
2.080000  1.013963  1.056822
2.120000  1.106657  1.121700
2.160000  1.200310  1.189457
2.200000  1.294702  1.260020
2.240000  1.389610  1.333301
2.280000  1.484804  1.409193
2.320000  1.580050  1.487569
2.360000  1.675110  1.568287
2.400000  1.769745  1.651179
2.440000  1.863709  1.736061
2.480000  1.956757  1.822723
2.520000  2.048639  1.910934
2.560000  2.139107  2.000438
2.600000  2.227911  2.090954
2.640000  2.314799  2.182175
2.680000  2.399523  2.273766
2.720000  2.481832  2.365367
2.760000  2.561481  2.456584
2.800000  2.638223  2.546997
2.840000  2.711816  2.636153
2.880000  2.782020  2.723565
2.920000  2.848602  2.808715
2.960000  2.911330  2.891049
3.000000  2.969977  2.969977
